2.01909201824563E+016,19420616,19420616,1942,6,16,"W+B Flying School, Chickasha, OK",,,3,FL,CL,0,35.052567,-97.936432,
2.01909201825316E+016,19440525,19440525,1944,5,25,"Villacidro, Sardinia",,,1,FL,CL,0,39.45878,8.73861,
2.0190920182607E+016,19440301,19440301,1944,3,1,"Villacidro, Sardinia",,,1,FL,GBL,0,39.45878,8.73861,
2.01909201827015E+016,19431220,19431220,1943,12,20,"Djedeida, Tunisia",,,2,FL,CL,0,36.707218,10.1696,
2.01909201828074E+016,19431204,19431204,1943,12,4,"Villacidro, Sardinia",,,4,FL,GBL,0,39.45878,8.73861,
2.01909301803598E+016,19430409,19430409,1943,4,9,"Avon Park, FL",,,4,FL,,0,27.60285,-81.510307,
2.01909301806254E+016,19431129,19431129,1943,11,29,"Villacidro, Sardinia",,,7,FL,CL,0,39.45878,8.73861,
2.01909301808032E+016,19420505,19420505,1942,5,5,"Goodfellow Field, San Angelo, TX",,,5,FL,CL,0,31.429631,-100.399039,
2.01909301809234E+016,19440217,19440217,1944,2,17,"Villacidro, Sardinia",,,4,FL,CL,0,39.45878,8.73861,
2.01909301810373E+016,19440222,19440222,1944,2,22,"Villacidro, Sardinia",,,4,FL,CL,0,39.45878,8.73861,
2.01909301812114E+016,19421204,19421204,1942,12,4,"Lubbock Army Flying School, Lubbock, TX",,,6,FL,GBL,0,33.577862,-101.855164,
2.01909301813573E+016,19420606,19420606,1942,6,6,"W+B Flying School, Chickasha, OK",,,5,FL,CL,1,35.052567,-97.936432,
2.01909301816289E+016,19431107,19431107,1943,11,7,"Villacidro, Sardinia",,,7,FL,CL,0,39.45878,8.73861,
2.01909301817388E+016,19430617,19430617,1943,6,17,"Villacidro, Sardinia",,,4,FL,CL,0,39.45878,8.73861,1
2.01909301818172E+016,19400101a,19400101,1940,1,1,"Washington, DC",,,2,,,1,38.907192,-77.036873,
2.01910011753477E+016,19400101b,19400101,1940,1,1,"Washington, DC",,,1,,,1,38.907192,-77.036873,
2.01910011754359E+016,19420817,19420817,1942,8,17,"Goodfellow Field, San Angelo, TX",,,1,FL,CL,0,31.429631,-100.399039,
2.01910011755191E+016,19430728,19430728,1943,7,28,"Djedeida, Tunisia",,,2,FL,GBL,0,36.707218,10.1696,
2.01910011756594E+016,19420705,19420705,1942,7,5,"Oklahoma City, OK",,,6,FL,CL,0,35.46756,-97.516426,
2.01910011758086E+016,19400101c,19400101,1940,1,1,"Washington, DC",,,4,,,0,38.907192,-77.036873,
2.01910011758572E+016,19420701,19420701,1942,7,1,"Goodfellow Field, San Angelo, TX",,,2,FL,,0,31.429631,-100.399039,
2.01910011759565E+016,19420927,19420927,1942,9,27,"Goodfellow Field, San Angelo, TX",,,4,FL,,0,31.429631,-100.399039,
2.01910011804597E+016,19430218,19430218,1942,2,18,"Avon Park, FL",,,19,FL,CL,1,27.60285,-81.510307,
20191001180803055a,19420822a,19420822,1942,8,22,"Goodfellow Field, San Angelo, TX",,,1,FL,,0,31.429631,-100.399039,
20191001180803055b,19420822b,19420822,1942,8,22,"Goodfellow Field, San Angelo, TX",,,6,FL,,0,31.429631,-100.399039,
2.01910011808365E+016,19430108,19430108,1943,1,8,,,,1,,CL,0,38.907192,-77.036873,
2.01910011808574E+016,19430318a,19430318,1943,3,18,"Avon Park, FL",,,1,FL,CL,0,27.60285,-81.510307,
2.01910021747557E+016,19430318b,19430318,1943,3,18,"Avon Park, FL",,,2,FL,CL,0,27.60285,-81.510307,
2.01910021749279E+016,19430425,19430425,1943,4,25,"Parnamirim Airport, Brazil",,,5,FL,CL,1,-5.911389,-35.2475,
2.01910021751111E+016,19430503,19430503,1943,5,3,"Telergma, Algeria",,,5,FL,CL,0,36.77172,3.05176,
2.01910021752448E+016,19420925,19420925,1942,9,25,"Goodfellow Field, San Angelo, TX",,,5,FL,CL,0,31.429631,-100.399039,
2.01910021754287E+016,19430109,19430109,1943,1,9,"Avon Park, FL",,,6,FL,CL,0,27.60285,-81.510307,
2.01910021755479E+016,19430213,19430213,1943,2,13,"Avon Park, FL",,,4,FL,CL,0,27.60285,-81.510307,
2.01910021756356E+016,19430217,19430217,1943,2,17,"Avon Park, FL",,,2,FL,,0,27.60285,-81.510307,
2.01910021757343E+016,19430116,19430116,1943,1,16,"Avon Park, FL",,,4,FL,,0,27.60285,-81.510307,
2.01910021758145E+016,19430118,19430118,1943,1,18,"Avon Park, FL",,,2,FL,,0,27.60285,-81.510307,
2.01910021759233E+016,19420125,19420125,1942,1,25,"Lubbock Army Flying School, Lubbock, TX",,,4,FL,,0,33.577862,-101.855164,
2.01910021759483E+016,19430801a,19430801,1943,8,1,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910021800083E+016,19430824,19430824,1943,8,24,"Djedeida, Tunisia",,,1,,,0,36.707218,10.1696,
2.01910021800407E+016,19430906,19430906,1943,9,6,"Djedeida, Tunisia",,,2,FL,CL,0,36.707218,10.1696,
2.01910021800564E+016,19430804,19430804,1943,8,4,"Djedeida, Tunisia",,,1,,,0,36.707218,10.1696,
2.01910021801131E+016,19430826,19430826,1943,8,6,"Djedeida, Tunisia",,,1,,,0,36.707218,10.1696,
2.01910021801309E+016,19430721a,19430721,1943,7,21,"Djedeida, Tunisia",,,1,,,0,36.707218,10.1696,
2.01910021801453E+016,19430819,19430819,1943,8,19,"Djedeida, Tunisia",,,1,,,0,36.707218,10.1696,
2.01910021802051E+016,19430812b,19430812,1943,8,12,"Djedeida, Tunisia",,,1,FL,,0,36.707218,10.1696,
2.01910021803294E+016,19430905a,19430905,1943,9,5,"New York, NY",,,2,GBL,,0,40.764562,-73.980938,
2.01910031755152E+016,19430902,19430902,1943,9,2,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910031755344E+016,19430806,19430806,1943,8,6,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.0191003175613E+016,19430103b,19430103,1943,1,3,"Avon Park, FL",,,2,FL,,0,27.60285,-81.510307,
2.01910031756508E+016,19420402,19420402,1942,4,2,"Kelly Field, TX",,,2,FL,,0,29.383333,-98.580833,
2.01910031757126E+016,19430104,19430104,1943,1,4,"Avon Park, FL",,,1,FL,CL,0,27.60285,-81.510307,
2.01910031758472E+016,19420718,19420718,1942,7,18,"Goodfellow Field, San Angelo, TX",,,6,FL,,0,31.429631,-100.399039,
2.01910031800022E+016,19421107,19421107,1942,11,7,"Lubbock Army Flying School, Lubbock, TX",,,4,FL,,0,33.577862,-101.855164,
2.0191003180057E+016,19421002,19421002,1942,10,2,"Goodfellow Field, San Angelo, TX",,,3,FL,,0,31.429631,-100.399039,
2.01910031802271E+016,19420612,19420612,1942,6,12,"W+B Flying School, Chickasha, OK",,,6,FL,,0,35.052567,-97.936432,
2.01910031804087E+016,19420830,19420830,1942,8,30,"Goodfellow Field, San Angelo, TX",,,6,FL,CL,0,31.429631,-100.399039,
2.019100417455E+016,19420627,19420627,1942,6,27,"W+B Flying School, Chickasha, OK",,,5,FL,,0,35.052567,-97.936432,
2.01910041746306E+016,19420630,19420630,1942,6,30,"W+B Flying School, Chickasha, OK",,,2,FL,,0,35.052567,-97.936432,
2.01910041747218E+016,19420621,19420621,1942,6,21,"W+B Flying School, Chickasha, OK",,,4,FL,,0,35.052567,-97.936432,
2.0191004174807E+016,19430303,19430303,1943,3,3,"Avon Park, FL",,,2,FL,,0,27.60285,-81.510307,
2.01910041748441E+016,19430226,19430226,1943,2,26,"Avon Park, FL",,,2,FL,,0,27.60285,-81.510307,
2.01910041749451E+016,19430220,19430220,1943,2,20,"Avon Park, FL",,,4,FL,,0,27.60285,-81.510307,
2.01910041751062E+016,19421025,19421025,1942,10,25,"Lubbock Army Flying School, Lubbock, TX",,,6,FL,,0,33.577862,-101.855164,
2.01910041751443E+016,19430103a,19430103,1943,1,3,"Avon Park, FL",,,2,FL,,0,27.60285,-81.510307,
2.01910041753313E+016,19430528b,19430528,1943,5,28,"Sedrata, Algeria",,,6,FL,CL,0,36.128333,7.531389,
2.01910041755245E+016,19430606,19430606,1943,6,6,"Sedrata, Algeria",,,4,FL,,0,36.128333,7.531389,
2.01910041756149E+016,19430602,19430602,1943,6,2,"Sedrata, Algeria",,,2,FL,CL,0,36.128333,7.531389,
2.01910081800519E+016,19430607,19430607,1943,6,7,"Sedrata, Algeria",,,1,FL,CL,0,36.128333,7.531389,
2.01910081801087E+016,19430618,19430618,1943,6,18,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910081802288E+016,19430613,19430613,1943,6,13,"Sedrata, Algeria",,,6,FL,CL,0,36.128333,7.531389,
2.01910081802593E+016,19430821,19430821,1943,8,21,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910081805048E+016,19430630,19430630,1943,6,30,"Djedeida, Tunisia",,,10,FL,,0,36.707218,10.1696,
2.01910081805573E+016,19430711,19430711,1943,7,11,"Djedeida, Tunisia",,,2,FL,CL,0,36.707218,10.1696,
2.01910081806167E+016,19430814,19430814,1943,8,14,"Djedeida, Tunisia",,,1,FL,GBL,0,36.707218,10.1696,
2.01910081807539E+016,19430805,19430805,1943,8,5,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910081808103E+016,19430811b,19430811,1943,8,11,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.0191008180835E+016,19430608,19430608,1943,7,8,"Djedeida, Tunisia",,,2,,,0,36.707218,10.1696,
2.01910081809161E+016,19430620,19430620,1943,6,20,"Djedeida, Tunisia",,,1,,,0,36.707218,10.1696,
2.01910081809302E+016,19430614,19430614,1943,6,14,"Sedrata, Algeria",,,1,FL,CL,0,36.128333,7.531389,
2.01910081809542E+016,19400101d,19400101,1940,1,1,"Washington, DC",,,3,,CL,0,38.907192,-77.036873,
2.01910091758202E+016,19430703,19430703,1943,7,3,"Djedeida, Tunisia",,,6,FL,,0,36.707218,10.1696,
2.01910091800261E+016,19430815,19430815,1943,8,15,"Djedeida, Tunisia",,,8,FL,,0,36.707218,10.1696,
2.01910091802391E+016,19430808b,19430808,1943,8,8,"Djedeida, Tunisia",,,9,FL,,0,36.707218,10.1696,
2.01910091803217E+016,19430913,19430913,1943,9,13,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910091803392E+016,19430831,19430831,1943,8,31,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910091804201E+016,19430910,19430910,1943,9,10,"Djedeida, Tunisia",,,2,FL,FCL,0,36.707218,10.1696,
2.0191009180454E+016,19430909,19430909,1943,9,9,"Djedeida, Tunisia",,,2,FL,CL,0,36.707218,10.1696,
2.01910091806184E+016,19430828,19430828,1943,8,28,"Djedeida, Tunisia",,,6,FL,,0,36.707218,10.1696,
2.01910091806547E+016,19430823,19430823,1943,8,23,"Djedeida, Tunisia",,,1,FL,,0,36.707218,10.1696,
2.01910091807478E+016,19430208,19430208,1943,2,8,"Sedrata, Algeria",,,2,CL,FL,0,36.128333,7.531389,
2.01910091808111E+016,19430817,19430817,1943,8,17,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910091808276E+016,19430916,19430916,1943,9,16,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910091808476E+016,19430920,19430920,1943,9,20,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910091809022E+016,19430903,19430903,1943,9,3,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910091809159E+016,19430901,19430901,1943,9,1,"Djedeida, Tunisia",,,1,FL,FCL,0,36.707218,10.1696,
2.01910101756402E+016,19431120,19431120,1943,11,20,"Villacidro, Sardinia",,,7,FL,CL,0,39.45878,8.73861,
2.01910101757323E+016,19431203,19431203,1943,12,3,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01910101758245E+016,19431207,19431207,1943,12,7,"Villacidro, Sardinia",,,3,FL,CL,0,39.45878,8.73861,
2.01910101759018E+016,19431118,19431118,1943,11,18,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01910101800103E+016,19440219,19440219,1944,2,19,"Villacidro, Sardinia",,,3,FL,CL,0,39.45878,8.73861,
2.01910101801556E+016,19430619,19430619,1943,6,19,"Djedeida, Tunisia",,,6,FL,CL,0,36.707218,10.1696,
2.01910101804163E+016,19431030,19431030,1943,10,30,"Djedeida, Tunisia",,,8,FL,CL,0,36.707218,10.1696,
2.0191010180519E+016,19400414,19400414,1940,4,14,"Washington, DC",,,2,FL,CL,0,38.892812,-77.040438,
2.01910101806517E+016,19420816,19420816,1942,8,16,"Goodfellow Field, San Angelo, TX",,,6,FL,CL,0,31.429631,-100.399039,
2.01910101807242E+016,19430812a,19430812,1943,8,12,"Djedeida, Tunisia",,,1,FL,,0,36.707218,10.1696,
2.01910101807386E+016,19430811a,19430811,1943,8,11,"Djedeida, Tunisia",,,1,FL,,0,36.707218,10.1696,
2.0191010180808E+016,19440128,19440128,1944,1,28,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01910101809034E+016,19430528a,19430528,1943,5,28,"Sedrata, Algeria",,,2,FL,CL,0,36.128333,7.531389,
2.01910101809333E+016,19430519,19430519,1943,5,19,"Sedrata, Algeria",,,2,FL,CL,0,36.128333,7.531389,
2.01910101810184E+016,19430513,19430513,1943,5,13,"Sedrata, Algeria",,,2,FL,CL,0,36.128333,7.531389,
2.01910101810599E+016,19430506a,19430506,1943,5,6,"Telergma, Algeria",,,2,FL,CL,0,36.77172,3.05176,
2.01910101811281E+016,19430801b,19430801,1943,8,1,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910141808536E+016,19431017,19431017,1943,10,17,"Djedeida, Tunisia",,,8,FL,CL,0,36.707218,10.1696,
2.01910141809443E+016,19400101e,19400101,1940,1,1,"Washington, DC",,,2,,,0,38.907192,-77.036873,
2.01910141810232E+016,19431014,19431014,1943,10,14,"Djedeida, Tunisia",,,2,FL,CL,0,36.707218,10.1696,
2.01910141811041E+016,19431006,19431006,1943,10,6,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910141812339E+016,19431011,19431011,1943,10,11,"Djedeida, Tunisia",,,6,FL,CL,0,36.707218,10.1696,
2.01910141813562E+016,19440103,19440103,1944,1,3,"Villacidro, Sardinia",,,5,FL,CL,0,39.45878,8.73861,
2.01910171755551E+016,19440107,19440107,1944,1,7,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01910171756522E+016,19440105,19440105,1944,1,5,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01910171757198E+016,19440101,19440101,1944,1,1,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01910171757543E+016,19440115,19440115,1944,1,15,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01910171758272E+016,19431213,19431213,1943,12,13,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01910171759063E+016,19431221,19431221,1943,12,21,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01910171759384E+016,19440123,19440123,1944,1,23,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
