2.01909201824563E+016,19420616,19420616,1942,6,16,"W+B Flying School, Chickasha, OK",,,3,FL,CL,0,35.052567,-97.936432,
2.01910171802161E+016,19431224,19431224,1943,12,24,"Villacidro, Sardinia",,,12,FL,CL,0,39.45878,8.73861,
2.01910171803445E+016,19440112,19440112,1944,1,12,"Villacidro, Sardinia",,,4,FL,CL,0,39.45878,8.73861,
2.01910171804554E+016,19440117,19440117,1944,1,17,"Villacidro, Sardinia",,,5,FL,CL,0,39.45878,8.73861,
2.0191E+016,19440122,19440122,1944,1,22,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01910171807015E+016,19430514,19430514,1943,5,14,"Sedrata, Algeria",,,5,FL,,0,36.128333,7.531389,
2.01910171809084E+016,19430413,19430413,1943,4,13,"Avon Park, FL",,,8,FL,CL,1,27.60285,-81.510307,
2.01910171811374E+016,19430721b,19430721,1943,7,21,"Djedeida, Tunisia",,,7,FL,GBL,0,36.707218,10.1696,
2.01910171812178E+016,19430802,19430802,1943,8,2,"Djedeida, Tunisia",,,1,FL,CL,0,36.707218,10.1696,
2.01910171814217E+016,19430512,19430512,1943,6,12,"Sedrata, Algeria",,,6,FL,CL,0,36.128333,7.531389,
2.01910181817118E+016,19430429,19430429,1943,4,29,"Telergma, Algeria",,,3,FL,CL,0,36.77172,3.05176,
2.01910181819142E+016,19430424,19430424,1943,4,24,"Telergma, Algeria",,,8,FL,CL,0,36.77172,3.05176,
2.0191E+016,19430807b,19430807,1943,8,7,"Washington, DC",,,2,GBL,,0,38.907192,-77.036873,
2.01910211838227E+016,19431028,19431028,1943,10,28,"Djedeida, Tunisia",,,11,FL,CL,0,36.707218,10.1696,
2.01910211840321E+016,19430717,19430717,1943,7,17,"Djedeida, Tunisia",,,8,FL,CL,0,36.707218,10.1696,
2.01910211842109E+016,19421115,19421115,1942,11,15,"Lubbock Army Flying School, Lubbock, TX",,,6,FL,CL,0,33.577862,-101.855164,
2.01910211844075E+016,19430518,19430518,1943,5,18,"Telergma, Algeria",,,6,FL,CL,0,36.77172,3.05176,
2.0191021184459E+016,19430704b,19430704,1943,7,4,"Djedeida, Tunisia",,,2,FL,CL,0,36.707218,10.1696,
2.01910211845353E+016,19430726,19430726,1943,7,26,"Djedeida, Tunisia",,,2,FL,CL,0,36.707218,10.1696,
2.01910211847295E+016,19430627,19430627,1943,6,27,"Djedeida, Tunisia",,,2,FL,CL,0,36.707218,10.1696,
2.01910221803392E+016,19420812,19420812,1942,8,12,"Goodfellow Field, San Angelo, TX",,,2,FL,CL,1,31.429631,-100.399039,
2.01910221805559E+016,19450806,19450806,1945,8,6,"Hunter Field, Georgia",,,7,FL,CL,1,32.01,-81.145556,
2.01910221807058E+016,19440615,19440615,1944,6,15,"Villacidro, Sardinia",,,3,FL,CL,0,39.45878,8.73861,
2.01910221808505E+016,19440611,19440611,1944,6,11,"Villacidro, Sardinia",,,8,FL,CL,0,39.45878,8.73861,
2.01910221810222E+016,19450306,19450306,1945,3,6,"Bouxiller, France",,,4,HC,CL,1,48.8261,7.4836,
2.0191022181234E+016,19430204,19430204,1943,2,4,"Avon Park, FL",,,7,FL,CL,0,27.60285,-81.510307,
2.01910221814304E+016,19430807a,19430807,1943,8,7,"Djedeida, Tunisia",,,6,FL,GBL,0,36.707218,10.1696,
2.01910221818058E+016,19420920,19420920,1942,9,20,"Goodfellow Field, San Angelo, TX",,,12,FL,CL,0,31.429631,-100.399039,
2.01910221820094E+016,19460311,19460311,1946,3,11,"Kearney Army Air Force Base, Kearney, NE",,,5,FL,Cl,0,40.726944,-99.006667,1
2.01910221822034E+016,19460226,19460226,1946,2,26,"Kearney Army Air Force Base, Kearney, NE",,,3,FL,CL,0,40.726944,-99.006667,1
2.01910221822298E+016,19460415b,19460415,1946,4,15,"Kearney Army Air Force Base, Kearney, NE",,,1,FL,CL,0,40.726944,-99.006667,
2.0191024181216E+016,19430101,19430101,1943,1,1,"Telergma, Algeria",,,12,FL,,1,36.77172,3.05176,1
2.01910241813525E+016,19421011,19421011,1942,10,11,"Lubbock Army Flying School, Lubbock, TX",,,5,FL,,0,33.577862,-101.855164,
2.01910241818254E+016,19421212,19421212,1942,12,12,"Lubbock Army Flying School, Lubbock, TX",,,18,FL,CL,0,33.577862,-101.855164,1
2.01910241820148E+016,19430418,19430418,1943,4,18,Trinidad,,,4,FL,CL,0,10.595278,-61.337222,
2.01910241821342E+016,19411020,19411020,1941,10,20,"Keesler Field, Biloxi, MS",,,5,FL,FCL,0,30.411389,-88.923611,
2.01911121750079E+016,19411101,19411101,1941,11,1,"Keesler Field, Biloxi, MS",,,2,FL,,0,30.411389,-88.923611,
2.0191112175108E+016,19411105,19411105,1941,11,5,"Keesler Field, Biloxi, MS",,,2,FL,FCL,0,30.411389,-88.923611,
2.01911121751582E+016,19460415c,19460415,1946,4,15,"Kearney Army Air Force Base, Kearney, NE",,,3,FL,,0,40.726944,-99.006667,
2.01911121752556E+016,19400101f,19400101,1940,1,1,"Washington, DC",,,3,,,0,38.907192,-77.036873,
2.01911121753209E+016,19411020a,19411020,1941,10,20,"Keesler Field, Biloxi, MS",,,1,FL,FCL,0,30.411389,-88.923611,
2.019111217535E+016,19411013,19411013,1941,10,13,"New Orleans, LA",,,2,FL,FCL,0,29.95,-90.08,
2.01911121755267E+016,19460923,19460923,1946,9,23,"Kearney Army Air Force Base, Kearney, NE",,,6,FL,FCL,0,40.726944,-99.006667,
2.01911121756051E+016,19460415a,19460415,1946,5,15,"Kearney Army Air Force Base, Kearney, NE",,,1,FL,FCL,0,40.726944,-99.006667,
2.01911121756546E+016,19460424,19460424,1946,4,24,"Burlington, NC",,,3,CL,,0,36.089722,-79.445556,
2.01911121757446E+016,19400101g,19400101,1940,1,1,"Washington, DC",,,2,,,0,38.892812,-77.040438,
2.01911121758587E+016,19421210,19421210,1942,12,10,"Lubbock Army Flying School, Lubbock, TX",,,5,FL,,0,33.577862,-101.855164,
2.01911121803295E+016,19431126,19431126,1943,11,26,"Red Cross Club, Algiers, Algeria",,,6,FL,,0,36.753889,3.058889,1
2.01911121804077E+016,19440708,19440708,1944,7,8,"Villacidro, Sardinia",,,1,FL,CL,0,39.45878,8.73861,
2.01911121804521E+016,19411217,19411217,1941,12,17,"Keesler Field, Biloxi, MS",,,3,FL,Cl,0,30.411389,-88.923611,
2.0191112180536E+016,19411213,19411213,1941,12,13,"Keesler Field, Biloxi, MS",,,2,FL,,0,30.411389,-88.923611,
2.01911121806008E+016,19411213a,19411213,1941,12,13,"Keesler Field, Biloxi, MS",,,1,FL,CL,0,30.411389,-88.923611,
2.01911121806508E+016,19411211,19411211,1941,12,11,"Keesler Field, Biloxi, MS",,,3,FL,CL,0,30.411389,-88.923611,
2.01911121808464E+016,19440314,19440314,1944,3,14,"Villacidro, Sardinia",,,8,FL,CL,0,39.45878,8.73861,
2.0191112181118E+016,19440321,19440321,1944,3,21,"Villacidro, Sardinia",,,8,FL,CL,1,39.45878,8.73861,
2.01911121812292E+016,19440321a,19440321,1944,3,21,"Villacidro, Sardinia",,,3,,,1,39.45878,8.73861,
2.01911121814124E+016,19441126,19441126,1944,11,26,"Hunter Field, Georgia",,,6,FL,CL,0,32.01,-81.145556,
2.01911191745281E+016,19420420,19420420,1942,4,20,"Air Corps Advanced Flying School, Brooks Field, Texas",,,7,FL,FCL,0,29.341659,-98.435172,
2.01911191746289E+016,19420405,19420405,1942,4,5,"Air Corps Advanced Flying School, Brooks Field, Texas",,,3,FL,FCL,0,29.341659,-98.435172,
2.01911191749021E+016,19441203,19441203,1944,12,3,"Hunter Field, Georgia",,,10,FL,CL,1,32.01,-81.145556,
2.01911191751083E+016,19440401,19440401,1944,4,1,"Air Corps Advanced Flying School, Brooks Field, Texas",,,6,,,1,29.341659,-98.435172,
2.01911191753156E+016,19441112,19441112,1944,11,12,"Hunter Field, Georgia",,,7,FL,CL,0,32.01,-81.145556,1
2.01911191754486E+016,19441119,19441119,1944,11,19,"Hunter Field, Georgia",,,5,FL,CL,0,32.01,-81.145556,
2.01911191756095E+016,19441210,19441210,1944,12,10,"Hunter Field, Georgia",,,5,FL,CL,0,32.01,-81.145556,
2.01911191757299E+016,19441217,19441217,1944,12,17,"Hunter Field, Georgia",,,4,FL,CL,0,32.01,-81.145556,
2.01911191759042E+016,19450101,19450101,1945,1,1,"Hunter Field, Georgia",,,6,FL,Cl,0,32.01,-81.145556,
2.01911191800554E+016,19440625,19440625,1944,6,25,"Villacidro, Sardinia",,,7,FL,CL,0,39.45878,8.73861,
2.01911191803165E+016,19440618,19440618,1944,6,18,"Villacidro, Sardinia",,,9,FL,CL,0,39.45878,8.73861,
2.01911251756295E+016,19440220,19440220,1944,2,20,"Villacidro, Sardinia",,,5,FL,CL,0,39.45878,8.73861,
2.01911251757147E+016,19430704a,19430704,1943,7,4,"Djedeida, Tunisia",,,2,FL,CL,0,36.707218,10.1696,
2.01911251800375E+016,19430705,19430705,1943,7,5,"Djedeida, Tunisia",,,2,Fl,CL,0,36.707218,10.1696,
2.01911251801264E+016,19430808a,19430808,1943,8,8,"Washington, DC",,,3,,,0,38.907192,-77.036873,
2.01911251802184E+016,19430506b,19430506,1943,5,6,"Kelly Field, TX",,,3,FL,CL,0,29.383333,-98.580833,
2.01911251802599E+016,19420518,19420518,1942,5,18,"Kelly Field, TX",,,2,FL,CL,0,29.383333,-98.580833,
2.01911251803312E+016,19420519,19420519,1942,5,19,"Kelly Field, TX",,,2,FL,CL,0,29.383333,-98.580833,
2.0191126175553E+016,19440213,19440213,1944,2,13,"Villacidro, Sardinia",,,8,FL,CL,0,39.45878,8.73861,
2.01911261758243E+016,19440402,19440402,1944,4,2,"Villacidro, Sardinia",,,10,FL,CL,1,39.45878,8.73861,
2.01911261800191E+016,19440430,19440430,1944,4,30,"Villacidro, Sardinia",,,7,FL,CL,0,39.45878,8.73861,
2.01911261802151E+016,19440507,19440507,1944,5,7,"Villacidro, Sardinia",,,8,FL,CL,0,39.45878,8.73861,
2.01911261803144E+016,19440305,19440305,1944,3,5,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01911261804215E+016,19440413,19440413,1944,4,13,"Villacidro, Sardinia",,,5,FL,Cl,0,39.45878,8.73861,
2.01912031800413E+016,19440531,19440531,1944,5,31,"Villacidro, Sardinia",,,1,FL,CL,0,39.45878,8.73861,
2.01912031802095E+016,19440416,19440416,1944,4,16,"Villacidro, Sardinia",,,7,FL,Cl,0,39.45878,8.73861,
2.01912031804209E+016,19440528,19440528,1944,5,28,"Villacidro, Sardinia",,,9,FL,Cl,0,39.45878,8.73861,
2.0191203180628E+016,19440503,19440503,1944,5,3,"Villacidro, Sardinia",,,8,FL,CL,0,39.45878,8.73861,
2.01912031807178E+016,19440510,19440510,1944,5,10,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01912031808478E+016,19440514,19440514,1944,5,14,"Villacidro, Sardinia",,,7,FL,CL,0,39.45878,8.73861,
2.0191217180425E+016,19440418,19440418,1944,4,18,"Villacidro, Sardinia",,,5,FL,FCL,0,39.45878,8.73861,
2.01912171806207E+016,19440605,19440605,1944,6,5,"Villacidro, Sardinia",,,7,FL,CL,1,39.45878,8.73861,
2.01912171808311E+016,19440326,19440326,1944,3,26,"Villacidro, Sardinia",,,8,FL,Cl,0,39.45878,8.73861,
2.01912191748123E+016,19440409,19440409,1944,4,9,"Villacidro, Sardinia",,,7,FL,CL,0,39.45878,8.73861,
2.01912191748568E+016,19440330,19440330,1944,3,30,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01912191749388E+016,19440405,19440405,1944,4,5,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01912191750064E+016,19440312,19440312,1944,3,12,"Villacidro, Sardinia",,,2,Fl,CL,0,39.45878,8.73861,
2.01912191751081E+016,19440227,19440227,1944,2,27,"Villacidro, Sardinia",,,5,FL,CL,0,39.45878,8.73861,
2.01912191751447E+016,19440421,19440421,1944,4,21,"Villacidro, Sardinia",,,2,FL,CL,0,39.45878,8.73861,
2.01912191752193E+016,19400101h,19400101,1940,1,1,"Washington, DC",,,2,,,0,38.892812,-77.040438,
2.01912191753515E+016,19440521,19440521,1944,5,21,"Villacidro, Sardinia",,,7,FL,CL,0,39.45878,8.73861,
2.01912191755102E+016,19460414,19460414,1946,4,14,"Kearney Army Air Force Base, Kearney, NE",,,4,FL,CL,0,39.45878,8.73861,
2.01912191755426E+016,19430511,19430511,1943,5,11,"Sedrata, Algeria",,,1,FL,FCL,0,36.128333,7.531389,
2.0191219175627E+016,19420712,19420712,1942,7,12,"W+B Flying School, Chickasha, OK",,,4,FL,,0,35.052567,-97.936432,
2.01912191759043E+016,19430322,19430322,1943,3,22,"Winter Haven, FL",,,6,,,0,28.02895,-81.72793,1
2.01912191759565E+016,19421101,19421101,1942,11,1,"Lubbock Army Flying School, Lubbock, TX",,,4,FL,CL,0,33.577862,-101.855164,
2.01912191801422E+016,19420808,19420808,1942,8,8,"Goodfellow Field, San Angelo, TX",,,6,FL,CL,0,31.429631,-100.399039,
2.01912191802309E+016,19420815,19420815,1942,8,15,"Goodfellow Field, San Angelo, TX",,,2,FL,CL,0,31.429631,-100.399039,
2.01912201539515E+016,19430509,19430509,1943,5,9,"Telergma, Algeria",,,4,FL,FCL,0,36.77172,3.05176,
2.01912201540489E+016,19440210,19440210,1944,2,10,"Villacidro, Sardinia",,,4,FL,CL,0,39.45878,8.73861,
2.01912201541593E+016,19440908,19440908,1944,9,8,"Miami Beach, FL",,,5,,,0,25.81092,-80.12364,
2.01912201543119E+016,19420725,19420725,1942,7,25,"W+B Flying School, Chickasha, OK",,,4,FL,,0,35.052567,-97.936432,
2.01912201544186E+016,19420729,19420729,1942,7,29,"W+B Flying School, Chickasha, OK",,,4,FL,,0,35.052567,-97.936432,
2.01912201544493E+016,19420804,19420804,1942,8,4,"W+B Flying School, Chickasha, OK",,,2,FL,CL,0,35.052567,-97.936432,
2.01912201545275E+016,19420805,19420805,1942,8,5,"Hotel Cactus, San Angelo, TX",,,2,FL,,0,31.46152,-100.43549,
2.01912201546409E+016,19430912,19430912,1943,9,12,"Djedeida, Tunisia",,,6,Fl,Cl,0,36.707218,10.1696,
2.01912201547376E+016,19430905b,19430905,1943,9,5,"Djedeida, Tunisia",,,4,FL,CL,0,36.707218,10.1696,
2.01912201548128E+016,19421104,19421104,1942,11,4,"Lubbock Army Flying School, Lubbock, TX",,,2,FL,CL,0,33.577862,-101.855164,
2.01912201548287E+016,19400101j,19400101,1940,1,1,"Washington, DC",,,1,,,0,38.892812,-77.040438,
2.01912201549056E+016,19400101k,19400101,1940,1,1,"Washington, DC",,,2,,,0,38.892812,-77.040438,
2.01912201549438E+016,19421213,19421213,1942,12,13,"Washington, DC",,,2,,,1,38.892812,-77.040438,1
2.01912201550452E+016,19421103,19421103,1942,11,3,"Lubbock Army Flying School, Lubbock, TX",,,4,FL,,0,33.577862,-101.855164,
2.01912201551371E+016,19430316,19430316,1943,3,16,"Telergma, Algeria",,,3,FL,CL,0,36.77172,3.05176,
2.01912201552029E+016,19440205,19440205,1944,2,5,"Villacidro, Sardinia",,,1,FL,CL,0,39.45878,8.73861,
2.01912201552524E+016,19441020,19441020,1944,10,20,"Hunter Field, Georgia",,,3,FL,FCL,0,32.01,-81.145556,
